Account,Video_id,Behavior,Video_Time,CreateDate
S10527115,gzCSV35U5-w,paused,1041,"2017-04-26 09:31:30"
S10527140,gzCSV35U5-w,paused,615,"2017-04-26 09:31:31"
S10527115,gzCSV35U5-w,playing,1041,"2017-04-26 09:31:31"
S10527140,gzCSV35U5-w,playing,615,"2017-04-26 09:31:31"
S10527140,gzCSV35U5-w,paused,628,"2017-04-26 09:31:31"
S10527140,gzCSV35U5-w,playing,628,"2017-04-26 09:31:32"
S10527115,gzCSV35U5-w,paused,1012,"2017-04-26 09:31:32"
S10527115,gzCSV35U5-w,playing,1012,"2017-04-26 09:31:32"
S10527115,gzCSV35U5-w,paused,979,"2017-04-26 09:31:33"
S10527115,gzCSV35U5-w,playing,979,"2017-04-26 09:31:33"
S10527115,gzCSV35U5-w,buffering,979,"2017-04-26 09:31:33"
S10527140,gzCSV35U5-w,paused,639,"2017-04-26 09:31:33"
S10527140,gzCSV35U5-w,playing,639,"2017-04-26 09:31:33"
S10527115,gzCSV35U5-w,playing,979,"2017-04-26 09:31:33"
S10527140,gzCSV35U5-w,paused,622,"2017-04-26 09:31:34"
S10527150,gzCSV35U5-w,playing,541,"2017-04-26 09:31:34"
S10527140,gzCSV35U5-w,playing,622,"2017-04-26 09:31:34"
S10527115,gzCSV35U5-w,paused,940,"2017-04-26 09:31:34"
S10527140,gzCSV35U5-w,paused,613,"2017-04-26 09:31:34"
S10527115,gzCSV35U5-w,playing,939,"2017-04-26 09:31:34"
S10527140,gzCSV35U5-w,playing,613,"2017-04-26 09:31:34"
S10527140,gzCSV35U5-w,paused,609,"2017-04-26 09:31:35"
S10527140,gzCSV35U5-w,playing,609,"2017-04-26 09:31:35"
S10527115,gzCSV35U5-w,paused,1052,"2017-04-26 09:31:36"
S10527115,gzCSV35U5-w,playing,1052,"2017-04-26 09:31:36"
S10527140,gzCSV35U5-w,paused,617,"2017-04-26 09:31:40"
S10527115,gzCSV35U5-w,paused,1057,"2017-04-26 09:31:41"
S10527150,gzCSV35U5-w,paused,556,"2017-04-26 09:31:49"
S10527150,gzCSV35U5-w,playing,556,"2017-04-26 09:31:52"
S10527140,gzCSV35U5-w,playing,617,"2017-04-26 09:31:59"
S10527140,gzCSV35U5-w,paused,848,"2017-04-26 09:32:02"
S10527140,gzCSV35U5-w,playing,848,"2017-04-26 09:32:03"
S10527140,gzCSV35U5-w,paused,850,"2017-04-26 09:32:03"
S10527140,gzCSV35U5-w,playing,850,"2017-04-26 09:32:03"
S10527140,gzCSV35U5-w,paused,852,"2017-04-26 09:32:04"
S10527150,gzCSV35U5-w,paused,562,"2017-04-26 09:32:06"
S10527150,gzCSV35U5-w,playing,562,"2017-04-26 09:32:06"
S10527150,gzCSV35U5-w,paused,558,"2017-04-26 09:32:07"
S10527150,gzCSV35U5-w,playing,558,"2017-04-26 09:32:07"
S10527150,gzCSV35U5-w,paused,566,"2017-04-26 09:32:15"
S10527150,gzCSV35U5-w,playing,566,"2017-04-26 09:32:22"
S10527150,gzCSV35U5-w,paused,566,"2017-04-26 09:32:22"
S10527115,gzCSV35U5-w,playing,1057,"2017-04-26 09:32:23"
S10527150,gzCSV35U5-w,playing,566,"2017-04-26 09:32:24"
S10527115,gzCSV35U5-w,paused,387,"2017-04-26 09:32:25"
S10527115,gzCSV35U5-w,playing,387,"2017-04-26 09:32:25"
S10527115,gzCSV35U5-w,paused,424,"2017-04-26 09:32:26"
S10527115,gzCSV35U5-w,playing,424,"2017-04-26 09:32:26"
S10527115,gzCSV35U5-w,paused,437,"2017-04-26 09:32:28"
S10527115,gzCSV35U5-w,playing,437,"2017-04-26 09:32:28"
S10527115,gzCSV35U5-w,paused,441,"2017-04-26 09:32:29"
S10527115,gzCSV35U5-w,playing,441,"2017-04-26 09:32:29"
S10527115,gzCSV35U5-w,paused,431,"2017-04-26 09:32:30"
S10527115,gzCSV35U5-w,playing,431,"2017-04-26 09:32:30"
S10527115,gzCSV35U5-w,paused,448,"2017-04-26 09:32:31"
S10527115,gzCSV35U5-w,playing,448,"2017-04-26 09:32:31"
S10527115,gzCSV35U5-w,paused,460,"2017-04-26 09:32:32"
S10527115,gzCSV35U5-w,playing,460,"2017-04-26 09:32:32"
S10527115,gzCSV35U5-w,buffering,460,"2017-04-26 09:32:32"
S10527115,gzCSV35U5-w,playing,460,"2017-04-26 09:32:33"
S10527115,gzCSV35U5-w,paused,460,"2017-04-26 09:32:34"
S10527115,gzCSV35U5-w,playing,460,"2017-04-26 09:32:35"
S10527109,gzCSV35U5-w,buffering,226,"2017-04-26 09:32:35"
S10527109,gzCSV35U5-w,playing,226,"2017-04-26 09:32:36"
S10527109,gzCSV35U5-w,buffering,178,"2017-04-26 09:32:37"
S10527109,gzCSV35U5-w,playing,178,"2017-04-26 09:32:37"
S10527131,gzCSV35U5-w,playing,679,"2017-04-26 09:32:37"
S10527109,gzCSV35U5-w,buffering,203,"2017-04-26 09:32:37"
S10527109,gzCSV35U5-w,playing,203,"2017-04-26 09:32:38"
S10527109,gzCSV35U5-w,buffering,169,"2017-04-26 09:32:39"
S10527109,gzCSV35U5-w,playing,169,"2017-04-26 09:32:40"
S10527115,gzCSV35U5-w,paused,460,"2017-04-26 09:32:43"
S10527150,gzCSV35U5-w,paused,582,"2017-04-26 09:32:43"
S10527150,gzCSV35U5-w,playing,582,"2017-04-26 09:32:43"
S10527115,gzCSV35U5-w,playing,460,"2017-04-26 09:32:44"
S10527150,gzCSV35U5-w,paused,571,"2017-04-26 09:32:45"
S10527150,gzCSV35U5-w,playing,572,"2017-04-26 09:32:45"
S10527115,gzCSV35U5-w,paused,460,"2017-04-26 09:32:45"
S10527115,gzCSV35U5-w,playing,460,"2017-04-26 09:32:47"
S10527115,gzCSV35U5-w,paused,461,"2017-04-26 09:32:49"
S10527143,gzCSV35U5-w,playing,488,"2017-04-26 09:32:52"
S10527143,gzCSV35U5-w,paused,530,"2017-04-26 09:32:53"
S10527143,gzCSV35U5-w,playing,530,"2017-04-26 09:32:53"
S10527143,gzCSV35U5-w,paused,531,"2017-04-26 09:32:54"
S10527143,gzCSV35U5-w,playing,531,"2017-04-26 09:32:54"
S10527140,gzCSV35U5-w,playing,852,"2017-04-26 09:32:55"
S10527143,gzCSV35U5-w,paused,539,"2017-04-26 09:32:55"
S10527143,gzCSV35U5-w,playing,539,"2017-04-26 09:32:55"
S10527131,gzCSV35U5-w,paused,697,"2017-04-26 09:32:55"
S10527143,gzCSV35U5-w,paused,550,"2017-04-26 09:32:55"
S10527143,gzCSV35U5-w,playing,550,"2017-04-26 09:32:55"
S10527143,gzCSV35U5-w,paused,566,"2017-04-26 09:32:56"
S10527143,gzCSV35U5-w,playing,566,"2017-04-26 09:32:56"
S10527143,gzCSV35U5-w,paused,581,"2017-04-26 09:32:56"
S10527143,gzCSV35U5-w,playing,581,"2017-04-26 09:32:57"
S10527115,gzCSV35U5-w,playing,463,"2017-04-26 09:32:59"
S10527140,gzCSV35U5-w,paused,862,"2017-04-26 09:33:01"
S10527115,gzCSV35U5-w,paused,468,"2017-04-26 09:33:10"
S10527115,gzCSV35U5-w,playing,468,"2017-04-26 09:33:10"
S10527115,gzCSV35U5-w,paused,474,"2017-04-26 09:33:12"
S10527115,gzCSV35U5-w,playing,474,"2017-04-26 09:33:13"
S10527115,gzCSV35U5-w,paused,476,"2017-04-26 09:33:13"
S10527115,gzCSV35U5-w,playing,476,"2017-04-26 09:33:13"
S10527131,gzCSV35U5-w,playing,687,"2017-04-26 09:33:14"
S10527131,gzCSV35U5-w,paused,677,"2017-04-26 09:33:16"
S10527150,gzCSV35U5-w,paused,598,"2017-04-26 09:33:17"
S10527131,gzCSV35U5-w,playing,677,"2017-04-26 09:33:17"
S10527150,gzCSV35U5-w,playing,598,"2017-04-26 09:33:17"
S10527127,gzCSV35U5-w,playing,159,"2017-04-26 09:33:17"
S10527109,gzCSV35U5-w,paused,211,"2017-04-26 09:33:22"
S10527109,gzCSV35U5-w,buffering,211,"2017-04-26 09:33:25"
S10527109,gzCSV35U5-w,playing,211,"2017-04-26 09:33:25"
S10527143,gzCSV35U5-w,paused,610,"2017-04-26 09:33:26"
S10527127,gzCSV35U5-w,paused,455,"2017-04-26 09:33:28"
S10527127,gzCSV35U5-w,playing,455,"2017-04-26 09:33:28"
S10527127,gzCSV35U5-w,paused,472,"2017-04-26 09:33:29"
S10527127,gzCSV35U5-w,playing,472,"2017-04-26 09:33:29"
S10527127,gzCSV35U5-w,paused,483,"2017-04-26 09:33:30"
S10527127,gzCSV35U5-w,playing,483,"2017-04-26 09:33:30"
S10527127,gzCSV35U5-w,paused,498,"2017-04-26 09:33:31"
S10527127,gzCSV35U5-w,playing,498,"2017-04-26 09:33:32"
S10527127,gzCSV35U5-w,paused,523,"2017-04-26 09:33:32"
S10527127,gzCSV35U5-w,playing,523,"2017-04-26 09:33:32"
S10527127,gzCSV35U5-w,paused,529,"2017-04-26 09:33:34"
S10527150,gzCSV35U5-w,paused,615,"2017-04-26 09:33:34"
S10527127,gzCSV35U5-w,playing,529,"2017-04-26 09:33:34"
S10527127,gzCSV35U5-w,paused,532,"2017-04-26 09:33:35"
S10527127,gzCSV35U5-w,playing,532,"2017-04-26 09:33:35"
S10527127,gzCSV35U5-w,paused,541,"2017-04-26 09:33:36"
S10527127,gzCSV35U5-w,playing,541,"2017-04-26 09:33:36"
S10527131,gzCSV35U5-w,paused,661,"2017-04-26 09:33:37"
S10527127,gzCSV35U5-w,paused,556,"2017-04-26 09:33:37"
S10527131,gzCSV35U5-w,playing,661,"2017-04-26 09:33:37"
S10527127,gzCSV35U5-w,playing,556,"2017-04-26 09:33:37"
S10527109,gzCSV35U5-w,buffering,173,"2017-04-26 09:33:37"
S10527127,gzCSV35U5-w,paused,563,"2017-04-26 09:33:38"
S10527127,gzCSV35U5-w,playing,563,"2017-04-26 09:33:38"
S10527109,gzCSV35U5-w,playing,173,"2017-04-26 09:33:38"
S10527127,gzCSV35U5-w,paused,574,"2017-04-26 09:33:38"
S10527127,gzCSV35U5-w,playing,574,"2017-04-26 09:33:38"
S10527127,gzCSV35U5-w,paused,581,"2017-04-26 09:33:39"
S10527127,gzCSV35U5-w,playing,581,"2017-04-26 09:33:39"
S10527127,gzCSV35U5-w,paused,600,"2017-04-26 09:33:40"
S10527127,gzCSV35U5-w,playing,600,"2017-04-26 09:33:40"
S10527127,gzCSV35U5-w,paused,609,"2017-04-26 09:33:41"
S10527127,gzCSV35U5-w,playing,609,"2017-04-26 09:33:41"
S10527131,gzCSV35U5-w,paused,665,"2017-04-26 09:33:42"
S10527127,gzCSV35U5-w,paused,620,"2017-04-26 09:33:42"
S10527127,gzCSV35U5-w,playing,620,"2017-04-26 09:33:42"
S10527109,gzCSV35U5-w,buffering,109,"2017-04-26 09:33:42"
S10527127,gzCSV35U5-w,paused,628,"2017-04-26 09:33:42"
S10527127,gzCSV35U5-w,playing,628,"2017-04-26 09:33:42"
S10527127,gzCSV35U5-w,paused,639,"2017-04-26 09:33:43"
S10527127,gzCSV35U5-w,playing,639,"2017-04-26 09:33:43"
S10527109,gzCSV35U5-w,playing,109,"2017-04-26 09:33:43"
S10527127,gzCSV35U5-w,paused,648,"2017-04-26 09:33:43"
S10527127,gzCSV35U5-w,playing,648,"2017-04-26 09:33:43"
S10527127,gzCSV35U5-w,paused,653,"2017-04-26 09:33:44"
S10527109,gzCSV35U5-w,buffering,114,"2017-04-26 09:33:44"
S10527127,gzCSV35U5-w,playing,653,"2017-04-26 09:33:44"
S10527109,gzCSV35U5-w,playing,114,"2017-04-26 09:33:44"
S10527127,gzCSV35U5-w,paused,663,"2017-04-26 09:33:44"
S10527127,gzCSV35U5-w,playing,663,"2017-04-26 09:33:44"
S10527150,gzCSV35U5-w,playing,615,"2017-04-26 09:33:45"
S10527131,gzCSV35U5-w,playing,665,"2017-04-26 09:33:45"
S10527127,gzCSV35U5-w,paused,681,"2017-04-26 09:33:45"
S10527127,gzCSV35U5-w,playing,681,"2017-04-26 09:33:45"
S10527109,gzCSV35U5-w,buffering,149,"2017-04-26 09:33:46"
S10527127,gzCSV35U5-w,paused,688,"2017-04-26 09:33:46"
S10527143,gzCSV35U5-w,playing,675,"2017-04-26 09:33:46"
S10527127,gzCSV35U5-w,playing,688,"2017-04-26 09:33:46"
S10527127,gzCSV35U5-w,paused,696,"2017-04-26 09:33:46"
S10527127,gzCSV35U5-w,playing,696,"2017-04-26 09:33:46"
S10527127,gzCSV35U5-w,paused,703,"2017-04-26 09:33:47"
S10527127,gzCSV35U5-w,playing,703,"2017-04-26 09:33:47"
S10527127,gzCSV35U5-w,paused,715,"2017-04-26 09:33:47"
S10527127,gzCSV35U5-w,playing,715,"2017-04-26 09:33:47"
S10527109,gzCSV35U5-w,playing,149,"2017-04-26 09:33:47"
S10527127,gzCSV35U5-w,paused,720,"2017-04-26 09:33:48"
S10527127,gzCSV35U5-w,playing,720,"2017-04-26 09:33:48"
S10527127,gzCSV35U5-w,paused,739,"2017-04-26 09:33:48"
S10527127,gzCSV35U5-w,playing,739,"2017-04-26 09:33:48"
S10527127,gzCSV35U5-w,paused,750,"2017-04-26 09:33:49"
S10527127,gzCSV35U5-w,playing,750,"2017-04-26 09:33:49"
S10527127,gzCSV35U5-w,paused,763,"2017-04-26 09:33:50"
S10527127,gzCSV35U5-w,playing,763,"2017-04-26 09:33:50"
S10527127,gzCSV35U5-w,paused,775,"2017-04-26 09:33:51"
S10527127,gzCSV35U5-w,playing,775,"2017-04-26 09:33:51"
S10527127,gzCSV35U5-w,paused,790,"2017-04-26 09:33:51"
S10527127,gzCSV35U5-w,playing,790,"2017-04-26 09:33:51"
S10527127,gzCSV35U5-w,paused,803,"2017-04-26 09:33:52"
S10527127,gzCSV35U5-w,playing,803,"2017-04-26 09:33:52"
S10527127,gzCSV35U5-w,paused,824,"2017-04-26 09:33:52"
S10527127,gzCSV35U5-w,playing,824,"2017-04-26 09:33:52"
S10527127,gzCSV35U5-w,paused,845,"2017-04-26 09:33:53"
S10527127,gzCSV35U5-w,playing,845,"2017-04-26 09:33:53"
S10527127,gzCSV35U5-w,paused,852,"2017-04-26 09:33:57"
S10527127,gzCSV35U5-w,playing,852,"2017-04-26 09:33:57"
S10527131,gzCSV35U5-w,paused,677,"2017-04-26 09:33:57"
S10527150,gzCSV35U5-w,paused,630,"2017-04-26 09:33:58"
S10527150,gzCSV35U5-w,playing,630,"2017-04-26 09:33:58"
S10527150,gzCSV35U5-w,paused,637,"2017-04-26 09:33:59"
S10527150,gzCSV35U5-w,playing,637,"2017-04-26 09:33:59"
S10527143,gzCSV35U5-w,paused,699,"2017-04-26 09:34:00"
S10527131,gzCSV35U5-w,playing,667,"2017-04-26 09:34:00"
S10527127,gzCSV35U5-w,paused,833,"2017-04-26 09:34:00"
S10527143,gzCSV35U5-w,playing,698,"2017-04-26 09:34:00"
S10527127,gzCSV35U5-w,playing,833,"2017-04-26 09:34:00"
S10527143,gzCSV35U5-w,paused,703,"2017-04-26 09:34:01"
S10527143,gzCSV35U5-w,playing,703,"2017-04-26 09:34:01"
S10527127,gzCSV35U5-w,paused,127,"2017-04-26 09:34:02"
S10527127,gzCSV35U5-w,playing,127,"2017-04-26 09:34:02"
S10527143,gzCSV35U5-w,paused,706,"2017-04-26 09:34:02"
S10527143,gzCSV35U5-w,playing,706,"2017-04-26 09:34:03"
S10527143,gzCSV35U5-w,paused,712,"2017-04-26 09:34:03"
S10527143,gzCSV35U5-w,playing,712,"2017-04-26 09:34:03"
S10527127,gzCSV35U5-w,paused,116,"2017-04-26 09:34:03"
S10527127,gzCSV35U5-w,playing,1,"2017-04-26 09:34:04"
S10527127,gzCSV35U5-w,buffering,1,"2017-04-26 09:34:04"
S10527127,gzCSV35U5-w,playing,128,"2017-04-26 09:34:04"
S10527143,gzCSV35U5-w,paused,717,"2017-04-26 09:34:04"
S10527143,gzCSV35U5-w,playing,717,"2017-04-26 09:34:04"
S10527127,gzCSV35U5-w,paused,128,"2017-04-26 09:34:04"
S10527110,gzCSV35U5-w,buffering,0,"2017-04-26 09:34:05"
S10527110,gzCSV35U5-w,playing,0,"2017-04-26 09:34:06"
S10527143,gzCSV35U5-w,paused,723,"2017-04-26 09:34:08"
S10527143,gzCSV35U5-w,playing,723,"2017-04-26 09:34:08"
S10527143,gzCSV35U5-w,paused,729,"2017-04-26 09:34:09"
S10527143,gzCSV35U5-w,playing,729,"2017-04-26 09:34:09"
S10527143,gzCSV35U5-w,paused,735,"2017-04-26 09:34:09"
S10527143,gzCSV35U5-w,playing,735,"2017-04-26 09:34:09"
S10527143,gzCSV35U5-w,paused,742,"2017-04-26 09:34:11"
S10527143,gzCSV35U5-w,playing,742,"2017-04-26 09:34:12"
S10527143,gzCSV35U5-w,paused,738,"2017-04-26 09:34:12"
S10527143,gzCSV35U5-w,playing,738,"2017-04-26 09:34:13"
S10527143,gzCSV35U5-w,paused,750,"2017-04-26 09:34:15"
S10527143,gzCSV35U5-w,playing,750,"2017-04-26 09:34:15"
S10527143,gzCSV35U5-w,paused,762,"2017-04-26 09:34:15"
S10527143,gzCSV35U5-w,playing,762,"2017-04-26 09:34:15"
S10527143,gzCSV35U5-w,paused,756,"2017-04-26 09:34:16"
S10527131,gzCSV35U5-w,paused,683,"2017-04-26 09:34:16"
S10527143,gzCSV35U5-w,playing,756,"2017-04-26 09:34:17"
S10527143,gzCSV35U5-w,paused,750,"2017-04-26 09:34:17"
S10527143,gzCSV35U5-w,playing,750,"2017-04-26 09:34:17"
S10527131,gzCSV35U5-w,playing,683,"2017-04-26 09:34:17"
S10527143,gzCSV35U5-w,paused,746,"2017-04-26 09:34:19"
S10527143,gzCSV35U5-w,playing,746,"2017-04-26 09:34:19"
S10527143,gzCSV35U5-w,paused,740,"2017-04-26 09:34:19"
S10527143,gzCSV35U5-w,playing,740,"2017-04-26 09:34:20"
S10527143,gzCSV35U5-w,paused,740,"2017-04-26 09:34:20"
S10527110,gzCSV35U5-w,buffering,122,"2017-04-26 09:34:21"
S10527143,gzCSV35U5-w,playing,740,"2017-04-26 09:34:22"
S10527143,gzCSV35U5-w,paused,763,"2017-04-26 09:34:22"
S10527143,gzCSV35U5-w,playing,762,"2017-04-26 09:34:22"
S10527110,gzCSV35U5-w,playing,122,"2017-04-26 09:34:23"
S10527143,gzCSV35U5-w,paused,779,"2017-04-26 09:34:23"
S10527143,gzCSV35U5-w,playing,779,"2017-04-26 09:34:24"
S10527143,gzCSV35U5-w,paused,786,"2017-04-26 09:34:24"
S10527143,gzCSV35U5-w,playing,786,"2017-04-26 09:34:24"
S10527143,gzCSV35U5-w,paused,800,"2017-04-26 09:34:25"
S10527143,gzCSV35U5-w,playing,800,"2017-04-26 09:34:25"
S10527143,gzCSV35U5-w,paused,806,"2017-04-26 09:34:26"
S10527143,gzCSV35U5-w,playing,806,"2017-04-26 09:34:26"
S10527109,gzCSV35U5-w,paused,187,"2017-04-26 09:34:26"
S10527143,gzCSV35U5-w,paused,818,"2017-04-26 09:34:26"
S10527143,gzCSV35U5-w,playing,825,"2017-04-26 09:34:27"
S10527143,gzCSV35U5-w,paused,818,"2017-04-26 09:34:28"
S10527143,gzCSV35U5-w,playing,818,"2017-04-26 09:34:28"
S10527143,gzCSV35U5-w,paused,813,"2017-04-26 09:34:28"
S10527143,gzCSV35U5-w,playing,813,"2017-04-26 09:34:28"
S10527143,gzCSV35U5-w,paused,821,"2017-04-26 09:34:32"
S10527143,gzCSV35U5-w,playing,821,"2017-04-26 09:34:32"
S10527143,gzCSV35U5-w,paused,831,"2017-04-26 09:34:32"
S10527143,gzCSV35U5-w,playing,831,"2017-04-26 09:34:32"
S10527143,gzCSV35U5-w,paused,842,"2017-04-26 09:34:33"
S10527143,gzCSV35U5-w,playing,842,"2017-04-26 09:34:33"
S10527143,gzCSV35U5-w,paused,848,"2017-04-26 09:34:34"
S10527143,gzCSV35U5-w,playing,848,"2017-04-26 09:34:34"
S10527143,gzCSV35U5-w,paused,854,"2017-04-26 09:34:40"
S10527115,gzCSV35U5-w,paused,525,"2017-04-26 09:35:01"
S10527115,gzCSV35U5-w,playing,525,"2017-04-26 09:35:04"
S10527150,gzCSV35U5-w,paused,703,"2017-04-26 09:35:05"
S10527115,gzCSV35U5-w,paused,526,"2017-04-26 09:35:05"
S10527115,gzCSV35U5-w,playing,526,"2017-04-26 09:35:06"
S10527115,gzCSV35U5-w,paused,529,"2017-04-26 09:35:09"
S10527150,gzCSV35U5-w,playing,703,"2017-04-26 09:35:10"
S10527115,gzCSV35U5-w,playing,529,"2017-04-26 09:35:10"
S10527110,gzCSV35U5-w,paused,169,"2017-04-26 09:35:10"
S10527115,gzCSV35U5-w,paused,531,"2017-04-26 09:35:12"
S10527150,gzCSV35U5-w,paused,699,"2017-04-26 09:35:20"
S10527150,gzCSV35U5-w,playing,699,"2017-04-26 09:35:20"
S10527150,gzCSV35U5-w,paused,692,"2017-04-26 09:35:21"
S10527150,gzCSV35U5-w,playing,692,"2017-04-26 09:35:21"
S10527150,gzCSV35U5-w,paused,664,"2017-04-26 09:35:22"
S10527150,gzCSV35U5-w,playing,664,"2017-04-26 09:35:22"
S10527150,gzCSV35U5-w,paused,658,"2017-04-26 09:35:23"
S10527150,gzCSV35U5-w,playing,658,"2017-04-26 09:35:23"
S10527150,gzCSV35U5-w,paused,648,"2017-04-26 09:35:24"
S10527150,gzCSV35U5-w,playing,648,"2017-04-26 09:35:24"
S10527150,gzCSV35U5-w,paused,644,"2017-04-26 09:35:25"
S10527150,gzCSV35U5-w,playing,644,"2017-04-26 09:35:25"
S10527150,gzCSV35U5-w,paused,639,"2017-04-26 09:35:26"
S10527150,gzCSV35U5-w,playing,639,"2017-04-26 09:35:26"
S10527150,gzCSV35U5-w,paused,630,"2017-04-26 09:35:26"
S10527150,gzCSV35U5-w,playing,630,"2017-04-26 09:35:26"
S10527150,gzCSV35U5-w,paused,623,"2017-04-26 09:35:27"
S10527150,gzCSV35U5-w,playing,623,"2017-04-26 09:35:27"
S10527150,gzCSV35U5-w,paused,617,"2017-04-26 09:35:28"
S10527150,gzCSV35U5-w,playing,617,"2017-04-26 09:35:28"
S10527150,gzCSV35U5-w,paused,612,"2017-04-26 09:35:29"
S10527150,gzCSV35U5-w,playing,612,"2017-04-26 09:35:29"
S10527150,gzCSV35U5-w,paused,612,"2017-04-26 09:35:30"
S10527150,gzCSV35U5-w,playing,612,"2017-04-26 09:35:30"
S10527150,gzCSV35U5-w,paused,609,"2017-04-26 09:35:31"
S10527150,gzCSV35U5-w,playing,609,"2017-04-26 09:35:32"
S10527108,gzCSV35U5-w,playing,597,"2017-04-26 09:35:34"
S10527108,gzCSV35U5-w,paused,365,"2017-04-26 09:35:43"
S10527108,gzCSV35U5-w,playing,365,"2017-04-26 09:35:43"
S10527127,gzCSV35U5-w,playing,128,"2017-04-26 09:35:44"
S10527108,gzCSV35U5-w,paused,416,"2017-04-26 09:35:45"
S10527108,gzCSV35U5-w,playing,416,"2017-04-26 09:35:46"
S10527127,gzCSV35U5-w,paused,180,"2017-04-26 09:35:46"
S10527127,gzCSV35U5-w,playing,180,"2017-04-26 09:35:46"
S10527127,gzCSV35U5-w,paused,206,"2017-04-26 09:35:46"
S10527127,gzCSV35U5-w,playing,206,"2017-04-26 09:35:47"
S10527127,gzCSV35U5-w,paused,230,"2017-04-26 09:35:47"
S10527127,gzCSV35U5-w,playing,230,"2017-04-26 09:35:47"
S10527127,gzCSV35U5-w,paused,184,"2017-04-26 09:35:48"
S10527127,gzCSV35U5-w,playing,184,"2017-04-26 09:35:48"
S10527108,gzCSV35U5-w,paused,428,"2017-04-26 09:35:49"
S10527108,gzCSV35U5-w,playing,428,"2017-04-26 09:35:49"
S10527108,gzCSV35U5-w,paused,432,"2017-04-26 09:35:49"
S10527108,gzCSV35U5-w,playing,432,"2017-04-26 09:35:49"
S10527108,gzCSV35U5-w,paused,440,"2017-04-26 09:35:50"
S10527108,gzCSV35U5-w,playing,440,"2017-04-26 09:35:50"
S10527127,gzCSV35U5-w,paused,207,"2017-04-26 09:35:51"
S10527127,gzCSV35U5-w,playing,207,"2017-04-26 09:35:51"
S10527127,gzCSV35U5-w,paused,203,"2017-04-26 09:35:52"
S10527127,gzCSV35U5-w,playing,203,"2017-04-26 09:35:52"
S10527108,gzCSV35U5-w,paused,455,"2017-04-26 09:35:53"
S10527108,gzCSV35U5-w,playing,455,"2017-04-26 09:35:53"
S10527131,gzCSV35U5-w,paused,779,"2017-04-26 09:35:53"
S10527127,gzCSV35U5-w,paused,198,"2017-04-26 09:35:53"
S10527127,gzCSV35U5-w,playing,198,"2017-04-26 09:35:53"
S10527127,gzCSV35U5-w,paused,185,"2017-04-26 09:35:54"
S10527127,gzCSV35U5-w,playing,185,"2017-04-26 09:35:54"
S10527108,gzCSV35U5-w,paused,466,"2017-04-26 09:35:54"
S10527108,gzCSV35U5-w,playing,466,"2017-04-26 09:35:54"
S10527127,gzCSV35U5-w,paused,170,"2017-04-26 09:35:55"
S10527127,gzCSV35U5-w,playing,170,"2017-04-26 09:35:55"
S10527127,gzCSV35U5-w,paused,160,"2017-04-26 09:35:55"
S10527108,gzCSV35U5-w,paused,478,"2017-04-26 09:35:56"
S10527127,gzCSV35U5-w,playing,160,"2017-04-26 09:35:56"
S10527108,gzCSV35U5-w,playing,478,"2017-04-26 09:35:56"
S10527127,gzCSV35U5-w,paused,144,"2017-04-26 09:35:56"
S10527127,gzCSV35U5-w,playing,144,"2017-04-26 09:35:56"
S10527127,gzCSV35U5-w,paused,229,"2017-04-26 09:35:57"
S10527127,gzCSV35U5-w,playing,229,"2017-04-26 09:35:57"
S10527127,gzCSV35U5-w,paused,285,"2017-04-26 09:36:15"
S10527108,gzCSV35U5-w,paused,519,"2017-04-26 09:36:29"
S10527108,gzCSV35U5-w,playing,519,"2017-04-26 09:36:29"
S10527150,gzCSV35U5-w,paused,673,"2017-04-26 09:36:36"
S10527131,gzCSV35U5-w,playing,779,"2017-04-26 09:36:39"
S10527140,gzCSV35U5-w,playing,799,"2017-04-26 09:36:48"
S10527140,gzCSV35U5-w,paused,802,"2017-04-26 09:36:51"
S10527131,gzCSV35U5-w,paused,793,"2017-04-26 09:36:54"
S10527110,gzCSV35U5-w,playing,169,"2017-04-26 09:37:13"
S10527115,gzCSV35U5-w,playing,531,"2017-04-26 09:37:16"
S10527110,gzCSV35U5-w,paused,182,"2017-04-26 09:37:26"
S10527115,gzCSV35U5-w,paused,543,"2017-04-26 09:37:28"
S10527150,gzCSV35U5-w,playing,674,"2017-04-26 09:37:28"
S10527150,gzCSV35U5-w,paused,685,"2017-04-26 09:37:31"
S10527150,gzCSV35U5-w,playing,685,"2017-04-26 09:37:31"
S10527150,gzCSV35U5-w,paused,689,"2017-04-26 09:37:31"
S10527115,gzCSV35U5-w,playing,543,"2017-04-26 09:37:31"
S10527150,gzCSV35U5-w,playing,689,"2017-04-26 09:37:32"
S10527150,gzCSV35U5-w,paused,697,"2017-04-26 09:37:32"
S10527150,gzCSV35U5-w,playing,697,"2017-04-26 09:37:32"
S10527150,gzCSV35U5-w,paused,703,"2017-04-26 09:37:33"
S10527150,gzCSV35U5-w,playing,703,"2017-04-26 09:37:33"
S10527150,gzCSV35U5-w,paused,711,"2017-04-26 09:37:33"
S10527140,gzCSV35U5-w,playing,823,"2017-04-26 09:37:34"
S10527150,gzCSV35U5-w,playing,711,"2017-04-26 09:37:34"
S10527150,gzCSV35U5-w,paused,722,"2017-04-26 09:37:35"
S10527150,gzCSV35U5-w,playing,722,"2017-04-26 09:37:35"
S10527150,gzCSV35U5-w,paused,732,"2017-04-26 09:37:36"
S10527150,gzCSV35U5-w,playing,732,"2017-04-26 09:37:36"
