User_id,Account,YouTubeLog_id,Video_id,Video_Time,Behavior,CreateDate
34,S10527117,5699,gF9QfR91O1Q,174,paused,"2017-05-02 23:00:42"
34,S10527117,5700,gF9QfR91O1Q,174,buffering,"2017-05-02 23:00:42"
34,S10527117,5701,gF9QfR91O1Q,174,playing,"2017-05-02 23:00:42"
34,S10527117,5702,gF9QfR91O1Q,208,paused,"2017-05-02 23:00:43"
34,S10527117,5703,gF9QfR91O1Q,208,buffering,"2017-05-02 23:00:43"
34,S10527117,5704,gF9QfR91O1Q,208,playing,"2017-05-02 23:00:43"
34,S10527117,5705,gF9QfR91O1Q,233,paused,"2017-05-02 23:00:43"
34,S10527117,5706,gF9QfR91O1Q,233,buffering,"2017-05-02 23:00:43"
34,S10527117,5707,gF9QfR91O1Q,233,playing,"2017-05-02 23:00:43"
34,S10527117,5708,gF9QfR91O1Q,268,paused,"2017-05-02 23:00:44"
34,S10527117,5709,gF9QfR91O1Q,268,buffering,"2017-05-02 23:00:44"
34,S10527117,5710,gF9QfR91O1Q,268,playing,"2017-05-02 23:00:44"
34,S10527117,5711,gF9QfR91O1Q,300,paused,"2017-05-02 23:00:44"
34,S10527117,5712,gF9QfR91O1Q,300,buffering,"2017-05-02 23:00:44"
34,S10527117,5713,gF9QfR91O1Q,300,playing,"2017-05-02 23:00:45"
34,S10527117,5714,gF9QfR91O1Q,301,paused,"2017-05-02 23:00:46"
34,S10527117,5715,gF9QfR91O1Q,302,playing,"2017-05-02 23:00:47"
34,S10527117,5716,gF9QfR91O1Q,319,paused,"2017-05-02 23:00:49"
34,S10527117,5717,gF9QfR91O1Q,319,buffering,"2017-05-02 23:00:49"
34,S10527117,5718,gF9QfR91O1Q,319,playing,"2017-05-02 23:00:49"
34,S10527117,5719,gF9QfR91O1Q,330,paused,"2017-05-02 23:00:49"
34,S10527117,5720,gF9QfR91O1Q,330,buffering,"2017-05-02 23:00:50"
34,S10527117,5721,gF9QfR91O1Q,330,playing,"2017-05-02 23:00:50"
34,S10527117,5722,gF9QfR91O1Q,351,paused,"2017-05-02 23:00:50"
34,S10527117,5723,gF9QfR91O1Q,351,buffering,"2017-05-02 23:00:50"
34,S10527117,5724,gF9QfR91O1Q,351,playing,"2017-05-02 23:00:51"
34,S10527117,5725,gF9QfR91O1Q,359,paused,"2017-05-02 23:00:51"
34,S10527117,5726,gF9QfR91O1Q,360,buffering,"2017-05-02 23:00:51"
34,S10527117,5727,gF9QfR91O1Q,360,playing,"2017-05-02 23:00:51"
34,S10527117,5728,gF9QfR91O1Q,361,paused,"2017-05-02 23:00:52"
67,S10527151,5729,TVfAery2QN0,0,buffering,"2017-05-02 23:02:28"
67,S10527151,5730,TVfAery2QN0,0,playing,"2017-05-02 23:02:32"
67,S10527151,5731,gzCSV35U5-w,0,buffering,"2017-05-02 23:02:52"
67,S10527151,5732,gzCSV35U5-w,0,playing,"2017-05-02 23:02:53"
67,S10527151,5733,gzCSV35U5-w,9,paused,"2017-05-02 23:03:02"
35,S10527118,5734,TVfAery2QN0,586,paused,"2017-05-02 23:06:15"
51,S10527133,5735,gzCSV35U5-w,0,buffering,"2017-05-02 23:07:32"
51,S10527133,5736,gzCSV35U5-w,0,playing,"2017-05-02 23:07:34"
51,S10527133,5737,gzCSV35U5-w,132,paused,"2017-05-02 23:09:47"
35,S10527118,5738,TVfAery2QN0,586,playing,"2017-05-02 23:11:13"
35,S10527118,5739,TVfAery2QN0,598,paused,"2017-05-02 23:11:25"
16,S10424105,5740,6-Xh8cMtxao,0,buffering,"2017-05-02 23:30:34"
16,S10424105,5741,gzCSV35U5-w,0,buffering,"2017-05-02 23:30:43"
51,S10527133,5742,gzCSV35U5-w,132,playing,"2017-05-02 23:48:22"
51,S10527133,5743,gzCSV35U5-w,281,paused,"2017-05-02 23:50:51"
62,S10527145,5744,gzCSV35U5-w,257,playing,"2017-05-02 23:51:07"
62,S10527145,5745,gzCSV35U5-w,576,paused,"2017-05-02 23:56:26"
62,S10527145,5746,gzCSV35U5-w,576,playing,"2017-05-02 23:57:21"
62,S10527145,5747,gzCSV35U5-w,578,paused,"2017-05-02 23:57:24"
62,S10527145,5748,gzCSV35U5-w,578,playing,"2017-05-02 23:57:37"
62,S10527145,5749,gzCSV35U5-w,659,paused,"2017-05-02 23:58:57"
62,S10527145,5750,gzCSV35U5-w,659,playing,"2017-05-02 23:59:21"
62,S10527145,5751,gzCSV35U5-w,1073,ended,"2017-05-03 00:06:15"
62,S10527145,5752,gF9QfR91O1Q,0,buffering,"2017-05-03 00:06:46"
62,S10527145,5753,gF9QfR91O1Q,0,playing,"2017-05-03 00:06:48"
62,S10527145,5754,gF9QfR91O1Q,3,paused,"2017-05-03 00:06:51"
53,S10527135,5755,gF9QfR91O1Q,0,buffering,"2017-05-03 00:14:37"
53,S10527135,5756,gF9QfR91O1Q,0,playing,"2017-05-03 00:14:38"
53,S10527135,5757,gF9QfR91O1Q,21,paused,"2017-05-03 00:14:39"
53,S10527135,5758,gF9QfR91O1Q,21,buffering,"2017-05-03 00:14:39"
53,S10527135,5759,gF9QfR91O1Q,21,playing,"2017-05-03 00:14:39"
53,S10527135,5760,gF9QfR91O1Q,38,paused,"2017-05-03 00:14:40"
53,S10527135,5761,gF9QfR91O1Q,38,buffering,"2017-05-03 00:14:40"
53,S10527135,5762,gF9QfR91O1Q,38,playing,"2017-05-03 00:14:40"
53,S10527135,5763,gF9QfR91O1Q,44,paused,"2017-05-03 00:14:41"
53,S10527135,5764,gF9QfR91O1Q,44,buffering,"2017-05-03 00:14:41"
53,S10527135,5765,gF9QfR91O1Q,44,playing,"2017-05-03 00:14:41"
53,S10527135,5766,gF9QfR91O1Q,55,paused,"2017-05-03 00:14:41"
53,S10527135,5767,gF9QfR91O1Q,55,buffering,"2017-05-03 00:14:41"
53,S10527135,5768,gF9QfR91O1Q,55,playing,"2017-05-03 00:14:42"
53,S10527135,5769,gF9QfR91O1Q,63,paused,"2017-05-03 00:14:42"
53,S10527135,5770,gF9QfR91O1Q,63,buffering,"2017-05-03 00:14:42"
53,S10527135,5771,gF9QfR91O1Q,75,paused,"2017-05-03 00:14:42"
53,S10527135,5772,gF9QfR91O1Q,75,playing,"2017-05-03 00:14:42"
53,S10527135,5773,gF9QfR91O1Q,75,buffering,"2017-05-03 00:14:42"
53,S10527135,5774,gF9QfR91O1Q,75,playing,"2017-05-03 00:14:42"
53,S10527135,5775,gF9QfR91O1Q,84,paused,"2017-05-03 00:14:43"
53,S10527135,5776,gF9QfR91O1Q,84,buffering,"2017-05-03 00:14:43"
53,S10527135,5777,gF9QfR91O1Q,84,playing,"2017-05-03 00:14:43"
53,S10527135,5778,gF9QfR91O1Q,108,paused,"2017-05-03 00:14:48"
53,S10527135,5779,gF9QfR91O1Q,108,buffering,"2017-05-03 00:14:48"
53,S10527135,5780,gF9QfR91O1Q,108,playing,"2017-05-03 00:14:48"
53,S10527135,5781,gF9QfR91O1Q,124,paused,"2017-05-03 00:14:51"
53,S10527135,5782,gF9QfR91O1Q,124,buffering,"2017-05-03 00:14:51"
53,S10527135,5783,gF9QfR91O1Q,124,playing,"2017-05-03 00:14:51"
53,S10527135,5784,gF9QfR91O1Q,126,paused,"2017-05-03 00:14:53"
53,S10527135,5785,TVfAery2QN0,0,buffering,"2017-05-03 00:16:19"
53,S10527135,5786,TVfAery2QN0,0,playing,"2017-05-03 00:16:20"
53,S10527135,5787,TVfAery2QN0,16,paused,"2017-05-03 00:16:22"
53,S10527135,5788,TVfAery2QN0,16,buffering,"2017-05-03 00:16:22"
53,S10527135,5789,TVfAery2QN0,16,playing,"2017-05-03 00:16:22"
53,S10527135,5790,TVfAery2QN0,40,paused,"2017-05-03 00:16:23"
53,S10527135,5791,TVfAery2QN0,40,buffering,"2017-05-03 00:16:23"
53,S10527135,5792,TVfAery2QN0,40,playing,"2017-05-03 00:16:23"
53,S10527135,5793,TVfAery2QN0,63,paused,"2017-05-03 00:16:31"
53,S10527135,5794,TVfAery2QN0,63,buffering,"2017-05-03 00:16:31"
53,S10527135,5795,TVfAery2QN0,63,playing,"2017-05-03 00:16:31"
53,S10527135,5796,TVfAery2QN0,79,paused,"2017-05-03 00:16:34"
53,S10527135,5797,TVfAery2QN0,79,buffering,"2017-05-03 00:16:34"
53,S10527135,5798,TVfAery2QN0,79,playing,"2017-05-03 00:16:34"
53,S10527135,5799,TVfAery2QN0,98,paused,"2017-05-03 00:16:39"
53,S10527135,5800,TVfAery2QN0,98,buffering,"2017-05-03 00:16:39"
53,S10527135,5801,TVfAery2QN0,98,playing,"2017-05-03 00:16:39"
53,S10527135,5802,TVfAery2QN0,111,paused,"2017-05-03 00:16:41"
53,S10527135,5803,TVfAery2QN0,111,buffering,"2017-05-03 00:16:41"
53,S10527135,5804,TVfAery2QN0,111,playing,"2017-05-03 00:16:41"
53,S10527135,5805,TVfAery2QN0,143,paused,"2017-05-03 00:17:13"
53,S10527135,5806,TVfAery2QN0,139,playing,"2017-05-03 00:17:26"
53,S10527135,5807,TVfAery2QN0,171,paused,"2017-05-03 00:17:28"
53,S10527135,5808,TVfAery2QN0,171,buffering,"2017-05-03 00:17:28"
53,S10527135,5809,TVfAery2QN0,171,playing,"2017-05-03 00:17:28"
53,S10527135,5810,TVfAery2QN0,191,paused,"2017-05-03 00:17:30"
53,S10527135,5811,TVfAery2QN0,191,buffering,"2017-05-03 00:17:30"
53,S10527135,5812,TVfAery2QN0,191,playing,"2017-05-03 00:17:30"
53,S10527135,5813,TVfAery2QN0,203,paused,"2017-05-03 00:17:32"
53,S10527135,5814,TVfAery2QN0,203,buffering,"2017-05-03 00:17:32"
53,S10527135,5815,TVfAery2QN0,203,playing,"2017-05-03 00:17:32"
53,S10527135,5816,TVfAery2QN0,221,paused,"2017-05-03 00:17:36"
53,S10527135,5817,TVfAery2QN0,221,buffering,"2017-05-03 00:17:37"
53,S10527135,5818,TVfAery2QN0,221,playing,"2017-05-03 00:17:37"
53,S10527135,5819,TVfAery2QN0,238,paused,"2017-05-03 00:17:41"
53,S10527135,5820,TVfAery2QN0,238,buffering,"2017-05-03 00:17:41"
53,S10527135,5821,TVfAery2QN0,238,playing,"2017-05-03 00:17:41"
53,S10527135,5822,TVfAery2QN0,254,paused,"2017-05-03 00:17:42"
53,S10527135,5823,TVfAery2QN0,254,buffering,"2017-05-03 00:17:42"
53,S10527135,5824,TVfAery2QN0,254,playing,"2017-05-03 00:17:43"
53,S10527135,5825,TVfAery2QN0,268,paused,"2017-05-03 00:17:45"
53,S10527135,5826,TVfAery2QN0,268,buffering,"2017-05-03 00:17:45"
53,S10527135,5827,TVfAery2QN0,268,playing,"2017-05-03 00:17:45"
53,S10527135,5828,TVfAery2QN0,287,paused,"2017-05-03 00:17:48"
53,S10527135,5829,TVfAery2QN0,287,buffering,"2017-05-03 00:17:48"
53,S10527135,5830,TVfAery2QN0,287,playing,"2017-05-03 00:17:48"
53,S10527135,5831,TVfAery2QN0,320,paused,"2017-05-03 00:18:04"
53,S10527135,5832,TVfAery2QN0,320,buffering,"2017-05-03 00:18:04"
53,S10527135,5833,TVfAery2QN0,320,playing,"2017-05-03 00:18:04"
53,S10527135,5834,TVfAery2QN0,329,paused,"2017-05-03 00:18:06"
53,S10527135,5835,TVfAery2QN0,329,buffering,"2017-05-03 00:18:06"
53,S10527135,5836,TVfAery2QN0,329,playing,"2017-05-03 00:18:06"
53,S10527135,5837,TVfAery2QN0,337,paused,"2017-05-03 00:18:07"
53,S10527135,5838,TVfAery2QN0,337,buffering,"2017-05-03 00:18:07"
53,S10527135,5839,TVfAery2QN0,337,playing,"2017-05-03 00:18:07"
53,S10527135,5840,TVfAery2QN0,349,paused,"2017-05-03 00:18:08"
53,S10527135,5841,TVfAery2QN0,349,buffering,"2017-05-03 00:18:08"
53,S10527135,5842,TVfAery2QN0,349,playing,"2017-05-03 00:18:08"
53,S10527135,5843,TVfAery2QN0,381,paused,"2017-05-03 00:18:22"
53,S10527135,5844,TVfAery2QN0,381,buffering,"2017-05-03 00:18:22"
53,S10527135,5845,TVfAery2QN0,381,playing,"2017-05-03 00:18:22"
53,S10527135,5846,TVfAery2QN0,396,paused,"2017-05-03 00:18:25"
53,S10527135,5847,TVfAery2QN0,396,buffering,"2017-05-03 00:18:25"
53,S10527135,5848,TVfAery2QN0,396,playing,"2017-05-03 00:18:26"
53,S10527135,5849,TVfAery2QN0,414,paused,"2017-05-03 00:18:30"
53,S10527135,5850,TVfAery2QN0,414,buffering,"2017-05-03 00:18:31"
53,S10527135,5851,TVfAery2QN0,414,playing,"2017-05-03 00:18:31"
62,S10527145,5852,gF9QfR91O1Q,3,playing,"2017-05-03 00:18:33"
53,S10527135,5853,TVfAery2QN0,441,paused,"2017-05-03 00:18:46"
53,S10527135,5854,TVfAery2QN0,441,buffering,"2017-05-03 00:18:46"
53,S10527135,5855,TVfAery2QN0,441,playing,"2017-05-03 00:18:47"
53,S10527135,5856,TVfAery2QN0,449,paused,"2017-05-03 00:18:47"
53,S10527135,5857,TVfAery2QN0,449,buffering,"2017-05-03 00:18:47"
53,S10527135,5858,TVfAery2QN0,449,playing,"2017-05-03 00:18:48"
53,S10527135,5859,TVfAery2QN0,477,paused,"2017-05-03 00:19:03"
53,S10527135,5860,TVfAery2QN0,477,buffering,"2017-05-03 00:19:03"
53,S10527135,5861,TVfAery2QN0,477,playing,"2017-05-03 00:19:03"
53,S10527135,5862,TVfAery2QN0,494,paused,"2017-05-03 00:19:05"
53,S10527135,5863,TVfAery2QN0,494,buffering,"2017-05-03 00:19:05"
53,S10527135,5864,TVfAery2QN0,494,playing,"2017-05-03 00:19:06"
53,S10527135,5865,TVfAery2QN0,522,paused,"2017-05-03 00:19:13"
53,S10527135,5866,TVfAery2QN0,522,buffering,"2017-05-03 00:19:13"
53,S10527135,5867,TVfAery2QN0,522,playing,"2017-05-03 00:19:13"
53,S10527135,5868,TVfAery2QN0,554,paused,"2017-05-03 00:19:30"
53,S10527135,5869,TVfAery2QN0,554,buffering,"2017-05-03 00:19:31"
53,S10527135,5870,TVfAery2QN0,554,playing,"2017-05-03 00:19:31"
53,S10527135,5871,TVfAery2QN0,574,paused,"2017-05-03 00:19:36"
53,S10527135,5872,TVfAery2QN0,574,buffering,"2017-05-03 00:19:36"
53,S10527135,5873,TVfAery2QN0,574,playing,"2017-05-03 00:19:36"
53,S10527135,5874,TVfAery2QN0,585,paused,"2017-05-03 00:19:38"
53,S10527135,5875,TVfAery2QN0,585,buffering,"2017-05-03 00:19:38"
53,S10527135,5876,TVfAery2QN0,585,playing,"2017-05-03 00:19:38"
53,S10527135,5877,TVfAery2QN0,594,paused,"2017-05-03 00:19:39"
53,S10527135,5878,TVfAery2QN0,594,buffering,"2017-05-03 00:19:39"
53,S10527135,5879,TVfAery2QN0,594,playing,"2017-05-03 00:19:39"
53,S10527135,5880,TVfAery2QN0,600,paused,"2017-05-03 00:19:40"
53,S10527135,5881,TVfAery2QN0,600,buffering,"2017-05-03 00:19:40"
53,S10527135,5882,TVfAery2QN0,600,playing,"2017-05-03 00:19:40"
53,S10527135,5883,TVfAery2QN0,604,paused,"2017-05-03 00:19:41"
53,S10527135,5884,TVfAery2QN0,604,buffering,"2017-05-03 00:19:41"
53,S10527135,5885,TVfAery2QN0,604,playing,"2017-05-03 00:19:41"
53,S10527135,5886,TVfAery2QN0,616,paused,"2017-05-03 00:19:42"
53,S10527135,5887,TVfAery2QN0,616,buffering,"2017-05-03 00:19:42"
53,S10527135,5888,TVfAery2QN0,616,playing,"2017-05-03 00:19:42"
53,S10527135,5889,TVfAery2QN0,640,paused,"2017-05-03 00:19:44"
53,S10527135,5890,TVfAery2QN0,640,buffering,"2017-05-03 00:19:44"
53,S10527135,5891,TVfAery2QN0,640,playing,"2017-05-03 00:19:44"
53,S10527135,5892,TVfAery2QN0,660,paused,"2017-05-03 00:19:51"
53,S10527135,5893,TVfAery2QN0,660,buffering,"2017-05-03 00:19:51"
53,S10527135,5894,TVfAery2QN0,660,playing,"2017-05-03 00:19:51"
53,S10527135,5895,TVfAery2QN0,675,paused,"2017-05-03 00:19:53"
53,S10527135,5896,TVfAery2QN0,675,buffering,"2017-05-03 00:19:54"
53,S10527135,5897,TVfAery2QN0,675,playing,"2017-05-03 00:19:54"
53,S10527135,5898,TVfAery2QN0,687,paused,"2017-05-03 00:19:54"
53,S10527135,5899,TVfAery2QN0,687,buffering,"2017-05-03 00:19:54"
53,S10527135,5900,TVfAery2QN0,687,playing,"2017-05-03 00:19:55"
53,S10527135,5901,TVfAery2QN0,702,paused,"2017-05-03 00:21:48"
53,S10527135,5902,TVfAery2QN0,702,buffering,"2017-05-03 00:21:48"
53,S10527135,5903,TVfAery2QN0,702,playing,"2017-05-03 00:21:48"
53,S10527135,5904,TVfAery2QN0,652,paused,"2017-05-03 00:21:56"
53,S10527135,5905,TVfAery2QN0,652,buffering,"2017-05-03 00:21:56"
53,S10527135,5906,TVfAery2QN0,652,playing,"2017-05-03 00:21:56"
53,S10527135,5907,TVfAery2QN0,632,paused,"2017-05-03 00:21:57"
53,S10527135,5908,TVfAery2QN0,632,buffering,"2017-05-03 00:21:57"
53,S10527135,5909,TVfAery2QN0,632,playing,"2017-05-03 00:21:57"
53,S10527135,5910,TVfAery2QN0,607,paused,"2017-05-03 00:21:59"
53,S10527135,5911,TVfAery2QN0,607,buffering,"2017-05-03 00:21:59"
53,S10527135,5912,TVfAery2QN0,607,playing,"2017-05-03 00:22:00"
53,S10527135,5913,TVfAery2QN0,577,paused,"2017-05-03 00:22:01"
53,S10527135,5914,TVfAery2QN0,577,buffering,"2017-05-03 00:22:01"
53,S10527135,5915,TVfAery2QN0,577,playing,"2017-05-03 00:22:01"
53,S10527135,5916,TVfAery2QN0,564,paused,"2017-05-03 00:22:04"
53,S10527135,5917,TVfAery2QN0,564,buffering,"2017-05-03 00:22:04"
53,S10527135,5918,TVfAery2QN0,564,playing,"2017-05-03 00:22:04"
53,S10527135,5919,TVfAery2QN0,532,paused,"2017-05-03 00:22:04"
53,S10527135,5920,TVfAery2QN0,532,buffering,"2017-05-03 00:22:05"
53,S10527135,5921,TVfAery2QN0,532,playing,"2017-05-03 00:22:05"
53,S10527135,5922,TVfAery2QN0,463,paused,"2017-05-03 00:22:05"
53,S10527135,5923,TVfAery2QN0,463,buffering,"2017-05-03 00:22:05"
53,S10527135,5924,TVfAery2QN0,463,playing,"2017-05-03 00:22:06"
53,S10527135,5925,TVfAery2QN0,497,paused,"2017-05-03 00:22:08"
53,S10527135,5926,TVfAery2QN0,497,buffering,"2017-05-03 00:22:08"
53,S10527135,5927,TVfAery2QN0,497,playing,"2017-05-03 00:22:08"
53,S10527135,5928,TVfAery2QN0,517,paused,"2017-05-03 00:22:09"
53,S10527135,5929,TVfAery2QN0,517,buffering,"2017-05-03 00:22:09"
53,S10527135,5930,TVfAery2QN0,517,playing,"2017-05-03 00:22:09"
53,S10527135,5931,TVfAery2QN0,552,paused,"2017-05-03 00:22:09"
53,S10527135,5932,TVfAery2QN0,552,buffering,"2017-05-03 00:22:10"
53,S10527135,5933,TVfAery2QN0,552,playing,"2017-05-03 00:22:10"
53,S10527135,5934,TVfAery2QN0,562,paused,"2017-05-03 00:22:11"
53,S10527135,5935,TVfAery2QN0,562,buffering,"2017-05-03 00:22:11"
53,S10527135,5936,TVfAery2QN0,562,playing,"2017-05-03 00:22:11"
53,S10527135,5937,TVfAery2QN0,577,paused,"2017-05-03 00:22:16"
53,S10527135,5938,TVfAery2QN0,577,buffering,"2017-05-03 00:22:16"
53,S10527135,5939,TVfAery2QN0,577,playing,"2017-05-03 00:22:16"
53,S10527135,5940,TVfAery2QN0,587,paused,"2017-05-03 00:22:17"
53,S10527135,5941,TVfAery2QN0,587,buffering,"2017-05-03 00:22:17"
53,S10527135,5942,TVfAery2QN0,587,playing,"2017-05-03 00:22:17"
53,S10527135,5943,TVfAery2QN0,592,paused,"2017-05-03 00:22:17"
53,S10527135,5944,TVfAery2QN0,592,buffering,"2017-05-03 00:22:18"
53,S10527135,5945,TVfAery2QN0,592,playing,"2017-05-03 00:22:18"
53,S10527135,5946,TVfAery2QN0,594,paused,"2017-05-03 00:22:18"
53,S10527135,5947,TVfAery2QN0,594,buffering,"2017-05-03 00:22:18"
53,S10527135,5948,TVfAery2QN0,594,paused,"2017-05-03 00:22:18"
53,S10527135,5949,TVfAery2QN0,594,buffering,"2017-05-03 00:22:18"
53,S10527135,5950,TVfAery2QN0,594,playing,"2017-05-03 00:22:18"
53,S10527135,5951,TVfAery2QN0,602,paused,"2017-05-03 00:22:19"
53,S10527135,5952,TVfAery2QN0,602,buffering,"2017-05-03 00:22:19"
53,S10527135,5953,TVfAery2QN0,602,playing,"2017-05-03 00:22:19"
53,S10527135,5954,TVfAery2QN0,604,paused,"2017-05-03 00:22:19"
53,S10527135,5955,TVfAery2QN0,604,buffering,"2017-05-03 00:22:19"
53,S10527135,5956,TVfAery2QN0,604,playing,"2017-05-03 00:22:19"
53,S10527135,5957,TVfAery2QN0,607,paused,"2017-05-03 00:22:20"
53,S10527135,5958,TVfAery2QN0,607,buffering,"2017-05-03 00:22:20"
53,S10527135,5959,TVfAery2QN0,607,playing,"2017-05-03 00:22:20"
53,S10527135,5960,TVfAery2QN0,611,paused,"2017-05-03 00:22:21"
53,S10527135,5961,TVfAery2QN0,611,buffering,"2017-05-03 00:22:21"
53,S10527135,5962,TVfAery2QN0,611,playing,"2017-05-03 00:22:21"
53,S10527135,5963,TVfAery2QN0,617,paused,"2017-05-03 00:22:21"
53,S10527135,5964,TVfAery2QN0,617,buffering,"2017-05-03 00:22:21"
53,S10527135,5965,TVfAery2QN0,617,playing,"2017-05-03 00:22:22"
53,S10527135,5966,TVfAery2QN0,622,paused,"2017-05-03 00:22:22"
53,S10527135,5967,TVfAery2QN0,622,buffering,"2017-05-03 00:22:22"
53,S10527135,5968,TVfAery2QN0,622,playing,"2017-05-03 00:22:22"
53,S10527135,5969,TVfAery2QN0,626,paused,"2017-05-03 00:22:23"
53,S10527135,5970,TVfAery2QN0,626,buffering,"2017-05-03 00:22:23"
53,S10527135,5971,TVfAery2QN0,626,playing,"2017-05-03 00:22:23"
53,S10527135,5972,TVfAery2QN0,640,paused,"2017-05-03 00:22:24"
53,S10527135,5973,TVfAery2QN0,640,buffering,"2017-05-03 00:22:24"
53,S10527135,5974,TVfAery2QN0,640,playing,"2017-05-03 00:22:24"
53,S10527135,5975,TVfAery2QN0,652,paused,"2017-05-03 00:22:25"
53,S10527135,5976,TVfAery2QN0,652,buffering,"2017-05-03 00:22:25"
53,S10527135,5977,TVfAery2QN0,652,playing,"2017-05-03 00:22:25"
53,S10527135,5978,TVfAery2QN0,670,paused,"2017-05-03 00:22:28"
53,S10527135,5979,TVfAery2QN0,670,buffering,"2017-05-03 00:22:29"
53,S10527135,5980,TVfAery2QN0,670,playing,"2017-05-03 00:22:29"
53,S10527135,5981,TVfAery2QN0,678,paused,"2017-05-03 00:22:29"
53,S10527135,5982,TVfAery2QN0,678,buffering,"2017-05-03 00:22:29"
53,S10527135,5983,TVfAery2QN0,678,playing,"2017-05-03 00:22:29"
53,S10527135,5984,TVfAery2QN0,692,paused,"2017-05-03 00:22:30"
53,S10527135,5985,TVfAery2QN0,692,buffering,"2017-05-03 00:22:30"
53,S10527135,5986,TVfAery2QN0,692,playing,"2017-05-03 00:22:30"
53,S10527135,5987,TVfAery2QN0,504,paused,"2017-05-03 00:22:37"
53,S10527135,5988,TVfAery2QN0,504,buffering,"2017-05-03 00:22:37"
53,S10527135,5989,TVfAery2QN0,504,playing,"2017-05-03 00:22:37"
53,S10527135,5990,TVfAery2QN0,360,paused,"2017-05-03 00:22:38"
53,S10527135,5991,TVfAery2QN0,360,buffering,"2017-05-03 00:22:38"
53,S10527135,5992,TVfAery2QN0,360,playing,"2017-05-03 00:22:38"
53,S10527135,5993,TVfAery2QN0,404,paused,"2017-05-03 00:22:39"
53,S10527135,5994,TVfAery2QN0,404,buffering,"2017-05-03 00:22:39"
53,S10527135,5995,TVfAery2QN0,404,playing,"2017-05-03 00:22:39"
53,S10527135,5996,TVfAery2QN0,421,paused,"2017-05-03 00:22:40"
53,S10527135,5997,TVfAery2QN0,421,buffering,"2017-05-03 00:22:40"
53,S10527135,5998,TVfAery2QN0,421,playing,"2017-05-03 00:22:40"
53,S10527135,5999,TVfAery2QN0,436,paused,"2017-05-03 00:22:40"
53,S10527135,6000,TVfAery2QN0,436,buffering,"2017-05-03 00:22:40"
53,S10527135,6001,TVfAery2QN0,436,playing,"2017-05-03 00:22:41"
53,S10527135,6002,TVfAery2QN0,449,paused,"2017-05-03 00:22:41"
53,S10527135,6003,TVfAery2QN0,449,buffering,"2017-05-03 00:22:41"
53,S10527135,6004,TVfAery2QN0,449,playing,"2017-05-03 00:22:41"
53,S10527135,6005,TVfAery2QN0,129,paused,"2017-05-03 00:22:43"
53,S10527135,6006,TVfAery2QN0,129,buffering,"2017-05-03 00:22:44"
53,S10527135,6007,TVfAery2QN0,129,playing,"2017-05-03 00:22:44"
53,S10527135,6008,TVfAery2QN0,133,paused,"2017-05-03 00:22:48"
62,S10527145,6009,gF9QfR91O1Q,399,ended,"2017-05-03 00:25:09"
62,S10527145,6010,TVfAery2QN0,0,buffering,"2017-05-03 00:25:11"
62,S10527145,6011,TVfAery2QN0,0,playing,"2017-05-03 00:25:12"
62,S10527145,6012,TVfAery2QN0,2,paused,"2017-05-03 00:25:14"
62,S10527145,6013,TVfAery2QN0,2,playing,"2017-05-03 00:25:17"
62,S10527145,6014,TVfAery2QN0,48,paused,"2017-05-03 00:26:21"
62,S10527145,6015,TVfAery2QN0,48,buffering,"2017-05-03 00:26:21"
62,S10527145,6016,TVfAery2QN0,48,playing,"2017-05-03 00:26:21"
62,S10527145,6017,TVfAery2QN0,8,paused,"2017-05-03 00:26:22"
62,S10527145,6018,TVfAery2QN0,8,buffering,"2017-05-03 00:26:22"
62,S10527145,6019,TVfAery2QN0,8,playing,"2017-05-03 00:26:22"
62,S10527145,6020,TVfAery2QN0,8,paused,"2017-05-03 00:26:23"
53,S10527135,6021,TVfAery2QN0,147,playing,"2017-05-03 00:27:14"
53,S10527135,6022,TVfAery2QN0,142,paused,"2017-05-03 00:27:17"
53,S10527135,6023,TVfAery2QN0,142,buffering,"2017-05-03 00:27:17"
53,S10527135,6024,TVfAery2QN0,142,playing,"2017-05-03 00:27:17"
53,S10527135,6025,TVfAery2QN0,138,paused,"2017-05-03 00:27:19"
53,S10527135,6026,TVfAery2QN0,138,buffering,"2017-05-03 00:27:19"
53,S10527135,6027,TVfAery2QN0,138,playing,"2017-05-03 00:27:19"
53,S10527135,6028,TVfAery2QN0,130,paused,"2017-05-03 00:27:20"
53,S10527135,6029,TVfAery2QN0,130,buffering,"2017-05-03 00:27:20"
53,S10527135,6030,TVfAery2QN0,130,playing,"2017-05-03 00:27:20"
53,S10527135,6031,TVfAery2QN0,129,paused,"2017-05-03 00:27:28"
53,S10527135,6032,TVfAery2QN0,129,buffering,"2017-05-03 00:27:28"
53,S10527135,6033,TVfAery2QN0,129,playing,"2017-05-03 00:27:28"
53,S10527135,6034,TVfAery2QN0,129,paused,"2017-05-03 00:27:29"
62,S10527145,6035,TVfAery2QN0,8,playing,"2017-05-03 00:28:09"
62,S10527145,6036,TVfAery2QN0,72,paused,"2017-05-03 00:29:13"
62,S10527145,6037,TVfAery2QN0,72,playing,"2017-05-03 00:29:13"
62,S10527145,6038,TVfAery2QN0,68,buffering,"2017-05-03 00:29:14"
62,S10527145,6039,TVfAery2QN0,68,playing,"2017-05-03 00:29:14"
62,S10527145,6040,TVfAery2QN0,64,buffering,"2017-05-03 00:29:15"
