Account,Video_id,Behavior,Video_Time,CreateDate
S10527126,TVfAery2QN0,playing,601,"2017-05-10 09:27:30"
S10527126,TVfAery2QN0,buffering,601,"2017-05-10 09:27:30"
S10527126,TVfAery2QN0,playing,601,"2017-05-10 09:27:30"
S10527109,TVfAery2QN0,playing,133,"2017-05-10 09:27:30"
S10527109,TVfAery2QN0,paused,135,"2017-05-10 09:27:32"
S10527145,TVfAery2QN0,playing,195,"2017-05-10 09:27:32"
S10527109,TVfAery2QN0,playing,132,"2017-05-10 09:27:35"
S10527126,TVfAery2QN0,paused,633,"2017-05-10 09:27:35"
S10527126,TVfAery2QN0,playing,633,"2017-05-10 09:27:35"
S10527109,TVfAery2QN0,paused,135,"2017-05-10 09:27:38"
S10527126,TVfAery2QN0,paused,700,"2017-05-10 09:27:39"
S10527126,TVfAery2QN0,playing,700,"2017-05-10 09:27:39"
S10527126,TVfAery2QN0,buffering,700,"2017-05-10 09:27:39"
S10527126,TVfAery2QN0,playing,700,"2017-05-10 09:27:39"
S10527145,TVfAery2QN0,paused,203,"2017-05-10 09:27:39"
S10527109,TVfAery2QN0,playing,135,"2017-05-10 09:27:40"
S10527109,TVfAery2QN0,paused,135,"2017-05-10 09:27:41"
S10527133,TVfAery2QN0,paused,334,"2017-05-10 09:27:43"
S10527109,TVfAery2QN0,playing,133,"2017-05-10 09:27:44"
S10527126,TVfAery2QN0,paused,707,"2017-05-10 09:27:46"
S10527109,TVfAery2QN0,paused,135,"2017-05-10 09:27:46"
S10527126,TVfAery2QN0,playing,704,"2017-05-10 09:27:52"
S10527126,TVfAery2QN0,paused,698,"2017-05-10 09:27:54"
S10527126,TVfAery2QN0,playing,698,"2017-05-10 09:27:54"
S10527126,TVfAery2QN0,buffering,698,"2017-05-10 09:27:54"
S10527126,TVfAery2QN0,playing,707,"2017-05-10 09:27:54"
S10527126,TVfAery2QN0,paused,712,"2017-05-10 09:27:55"
S10527126,TVfAery2QN0,playing,712,"2017-05-10 09:27:56"
S10527111,gF9QfR91O1Q,paused,67,"2017-05-10 09:27:56"
S10527126,TVfAery2QN0,paused,717,"2017-05-10 09:27:56"
S10527126,TVfAery2QN0,playing,717,"2017-05-10 09:27:56"
S10527126,TVfAery2QN0,paused,723,"2017-05-10 09:27:57"
S10527126,TVfAery2QN0,playing,723,"2017-05-10 09:27:57"
S10527140,TVfAery2QN0,buffering,827,"2017-05-10 09:27:57"
S10527140,TVfAery2QN0,paused,827,"2017-05-10 09:27:58"
S10527111,gF9QfR91O1Q,playing,67,"2017-05-10 09:27:59"
S10527111,gF9QfR91O1Q,paused,79,"2017-05-10 09:28:10"
S10527111,gF9QfR91O1Q,playing,79,"2017-05-10 09:28:10"
S10527128,6-Xh8cMtxao,buffering,0,"2017-05-10 09:28:11"
S10527128,6-Xh8cMtxao,playing,0,"2017-05-10 09:28:12"
S10527126,TVfAery2QN0,paused,745,"2017-05-10 09:28:16"
S10527126,TVfAery2QN0,playing,746,"2017-05-10 09:28:16"
S10527126,TVfAery2QN0,paused,748,"2017-05-10 09:28:17"
S10527126,TVfAery2QN0,playing,748,"2017-05-10 09:28:17"
S10527128,6-Xh8cMtxao,paused,13,"2017-05-10 09:28:18"
S10527128,6-Xh8cMtxao,playing,13,"2017-05-10 09:28:18"
S10527128,6-Xh8cMtxao,paused,18,"2017-05-10 09:28:19"
S10527128,6-Xh8cMtxao,playing,21,"2017-05-10 09:28:19"
S10527128,6-Xh8cMtxao,paused,30,"2017-05-10 09:28:20"
S10527128,6-Xh8cMtxao,playing,30,"2017-05-10 09:28:20"
S10527131,gF9QfR91O1Q,paused,352,"2017-05-10 09:28:20"
S10527128,6-Xh8cMtxao,paused,42,"2017-05-10 09:28:21"
S10527128,6-Xh8cMtxao,playing,42,"2017-05-10 09:28:21"
S10527128,6-Xh8cMtxao,paused,56,"2017-05-10 09:28:22"
S10527128,6-Xh8cMtxao,playing,56,"2017-05-10 09:28:22"
S10527131,gF9QfR91O1Q,playing,352,"2017-05-10 09:28:22"
S10527133,TVfAery2QN0,playing,334,"2017-05-10 09:28:23"
S10527128,6-Xh8cMtxao,paused,68,"2017-05-10 09:28:23"
S10527128,6-Xh8cMtxao,playing,68,"2017-05-10 09:28:23"
S10527128,6-Xh8cMtxao,paused,77,"2017-05-10 09:28:23"
S10527128,6-Xh8cMtxao,playing,77,"2017-05-10 09:28:24"
S10527128,6-Xh8cMtxao,paused,100,"2017-05-10 09:28:24"
S10527128,6-Xh8cMtxao,playing,100,"2017-05-10 09:28:24"
S10527128,6-Xh8cMtxao,paused,101,"2017-05-10 09:28:26"
S10527133,TVfAery2QN0,paused,337,"2017-05-10 09:28:26"
S10527109,TVfAery2QN0,buffering,774,"2017-05-10 09:28:28"
S10527109,TVfAery2QN0,paused,774,"2017-05-10 09:28:29"
S10527140,TVfAery2QN0,buffering,814,"2017-05-10 09:28:30"
S10527140,TVfAery2QN0,paused,814,"2017-05-10 09:28:31"
S10527140,TVfAery2QN0,buffering,787,"2017-05-10 09:28:31"
S10527126,TVfAery2QN0,paused,762,"2017-05-10 09:28:32"
S10527140,TVfAery2QN0,paused,787,"2017-05-10 09:28:32"
S10527140,TVfAery2QN0,buffering,766,"2017-05-10 09:28:32"
S10527140,TVfAery2QN0,paused,766,"2017-05-10 09:28:33"
S10527140,TVfAery2QN0,buffering,753,"2017-05-10 09:28:33"
S10527140,TVfAery2QN0,paused,753,"2017-05-10 09:28:34"
S10527140,TVfAery2QN0,buffering,744,"2017-05-10 09:28:35"
S10527140,TVfAery2QN0,paused,744,"2017-05-10 09:28:36"
S10527131,gF9QfR91O1Q,ended,399,"2017-05-10 09:28:53"
S10527131,gzCSV35U5-w,buffering,0,"2017-05-10 09:29:00"
S10527131,gzCSV35U5-w,playing,0,"2017-05-10 09:29:01"
S10527131,gzCSV35U5-w,paused,55,"2017-05-10 09:29:09"
S10527131,gzCSV35U5-w,playing,55,"2017-05-10 09:29:09"
S10527131,gzCSV35U5-w,buffering,55,"2017-05-10 09:29:09"
S10527131,gzCSV35U5-w,playing,55,"2017-05-10 09:29:09"
S10527131,gzCSV35U5-w,paused,93,"2017-05-10 09:29:11"
S10527131,gzCSV35U5-w,playing,93,"2017-05-10 09:29:11"
S10527131,gzCSV35U5-w,paused,109,"2017-05-10 09:29:12"
S10527131,gzCSV35U5-w,playing,109,"2017-05-10 09:29:12"
S10527131,gzCSV35U5-w,paused,144,"2017-05-10 09:29:12"
S10527131,gzCSV35U5-w,playing,144,"2017-05-10 09:29:13"
S10527131,gzCSV35U5-w,buffering,144,"2017-05-10 09:29:13"
S10527131,gzCSV35U5-w,playing,144,"2017-05-10 09:29:13"
S10527131,gzCSV35U5-w,paused,144,"2017-05-10 09:29:13"
S10527131,gzCSV35U5-w,playing,144,"2017-05-10 09:29:13"
S10527145,TVfAery2QN0,playing,203,"2017-05-10 09:29:19"
S10527131,gzCSV35U5-w,buffering,362,"2017-05-10 09:29:24"
S10527131,gzCSV35U5-w,playing,362,"2017-05-10 09:29:24"
S10527131,gzCSV35U5-w,buffering,372,"2017-05-10 09:29:25"
S10527131,gzCSV35U5-w,buffering,372,"2017-05-10 09:29:25"
S10527131,gzCSV35U5-w,playing,372,"2017-05-10 09:29:25"
S10527131,gzCSV35U5-w,playing,372,"2017-05-10 09:29:25"
S10527172,TVfAery2QN0,paused,325,"2017-05-10 09:29:30"
S10527131,gzCSV35U5-w,paused,383,"2017-05-10 09:29:31"
S10527105,,ended,1290,"2017-05-10 09:29:33"
S10527109,TVfAery2QN0,playing,492,"2017-05-10 09:29:36"
S10527131,TVfAery2QN0,buffering,0,"2017-05-10 09:29:38"
S10527131,TVfAery2QN0,playing,0,"2017-05-10 09:29:39"
S10527130,TVfAery2QN0,buffering,142,"2017-05-10 09:29:42"
S10527130,TVfAery2QN0,playing,142,"2017-05-10 09:29:43"
S10527130,TVfAery2QN0,buffering,403,"2017-05-10 09:29:44"
S10527172,TVfAery2QN0,playing,325,"2017-05-10 09:29:44"
S10527105,6-Xh8cMtxao,buffering,0,"2017-05-10 09:29:44"
S10527105,6-Xh8cMtxao,playing,0,"2017-05-10 09:29:45"
S10527140,TVfAery2QN0,playing,282,"2017-05-10 09:29:46"
S10527129,TVfAery2QN0,buffering,0,"2017-05-10 09:29:46"
S10527129,TVfAery2QN0,playing,0,"2017-05-10 09:29:47"
S10527130,TVfAery2QN0,playing,457,"2017-05-10 09:29:47"
S10527109,TVfAery2QN0,paused,522,"2017-05-10 09:29:48"
S10527130,TVfAery2QN0,buffering,536,"2017-05-10 09:29:49"
S10527140,TVfAery2QN0,paused,310,"2017-05-10 09:29:49"
S10527140,TVfAery2QN0,playing,310,"2017-05-10 09:29:49"
S10527130,TVfAery2QN0,playing,536,"2017-05-10 09:29:50"
S10527140,TVfAery2QN0,paused,311,"2017-05-10 09:29:50"
S10527130,TVfAery2QN0,paused,538,"2017-05-10 09:29:52"
S10527145,TVfAery2QN0,paused,279,"2017-05-10 09:29:57"
S10527130,TVfAery2QN0,buffering,524,"2017-05-10 09:29:57"
S10527130,TVfAery2QN0,paused,420,"2017-05-10 09:29:58"
S10527130,TVfAery2QN0,buffering,419,"2017-05-10 09:29:59"
S10527145,TVfAery2QN0,playing,279,"2017-05-10 09:30:01"
S10527130,TVfAery2QN0,paused,354,"2017-05-10 09:30:02"
S10527130,TVfAery2QN0,buffering,353,"2017-05-10 09:30:02"
S10527130,TVfAery2QN0,paused,304,"2017-05-10 09:30:03"
S10527130,TVfAery2QN0,playing,304,"2017-05-10 09:30:05"
S10527105,gzCSV35U5-w,buffering,0,"2017-05-10 09:30:16"
S10527105,gzCSV35U5-w,playing,0,"2017-05-10 09:30:17"
S10527126,TVfAery2QN0,playing,762,"2017-05-10 09:30:24"
S10527130,TVfAery2QN0,paused,323,"2017-05-10 09:30:25"
S10527128,6-Xh8cMtxao,playing,101,"2017-05-10 09:30:32"
S10527120,gF9QfR91O1Q,playing,204,"2017-05-10 09:30:34"
S10527131,TVfAery2QN0,paused,70,"2017-05-10 09:30:34"
S10527130,TVfAery2QN0,playing,323,"2017-05-10 09:30:35"
S10527145,TVfAery2QN0,paused,444,"2017-05-10 09:30:41"
S10527126,TVfAery2QN0,paused,781,"2017-05-10 09:30:43"
S10527120,gF9QfR91O1Q,paused,205,"2017-05-10 09:30:45"
S10527126,TVfAery2QN0,playing,781,"2017-05-10 09:30:53"
S10527140,TVfAery2QN0,playing,311,"2017-05-10 09:30:56"
S10527128,Cbm5zjFsHGs,buffering,0,"2017-05-10 09:30:58"
S10527128,Cbm5zjFsHGs,playing,0,"2017-05-10 09:30:58"
S10527126,TVfAery2QN0,paused,765,"2017-05-10 09:30:59"
S10527126,TVfAery2QN0,playing,765,"2017-05-10 09:30:59"
S10527126,TVfAery2QN0,paused,764,"2017-05-10 09:31:00"
S10527126,TVfAery2QN0,playing,764,"2017-05-10 09:31:00"
S10527128,Cbm5zjFsHGs,paused,233,"2017-05-10 09:31:01"
S10527128,Cbm5zjFsHGs,playing,233,"2017-05-10 09:31:02"
S10527128,Cbm5zjFsHGs,buffering,233,"2017-05-10 09:31:02"
S10527140,TVfAery2QN0,paused,317,"2017-05-10 09:31:02"
S10527128,Cbm5zjFsHGs,playing,233,"2017-05-10 09:31:02"
S10527126,TVfAery2QN0,paused,765,"2017-05-10 09:31:02"
S10527128,Cbm5zjFsHGs,paused,357,"2017-05-10 09:31:03"
S10527128,Cbm5zjFsHGs,playing,357,"2017-05-10 09:31:03"
S10527128,Cbm5zjFsHGs,buffering,357,"2017-05-10 09:31:03"
S10527128,Cbm5zjFsHGs,playing,357,"2017-05-10 09:31:03"
S10527128,Cbm5zjFsHGs,paused,473,"2017-05-10 09:31:04"
S10527128,Cbm5zjFsHGs,playing,473,"2017-05-10 09:31:04"
S10527128,Cbm5zjFsHGs,buffering,473,"2017-05-10 09:31:04"
S10527128,Cbm5zjFsHGs,playing,473,"2017-05-10 09:31:05"
S10527126,TVfAery2QN0,playing,761,"2017-05-10 09:31:05"
S10527133,TVfAery2QN0,playing,337,"2017-05-10 09:31:05"
S10527128,Cbm5zjFsHGs,paused,640,"2017-05-10 09:31:05"
S10527133,TVfAery2QN0,paused,338,"2017-05-10 09:31:05"
S10527128,Cbm5zjFsHGs,playing,640,"2017-05-10 09:31:05"
S10527128,Cbm5zjFsHGs,buffering,640,"2017-05-10 09:31:05"
S10527128,Cbm5zjFsHGs,playing,640,"2017-05-10 09:31:06"
S10527133,TVfAery2QN0,playing,338,"2017-05-10 09:31:06"
S10527128,Cbm5zjFsHGs,paused,686,"2017-05-10 09:31:06"
S10527128,Cbm5zjFsHGs,playing,686,"2017-05-10 09:31:06"
S10527128,Cbm5zjFsHGs,buffering,686,"2017-05-10 09:31:06"
S10527128,Cbm5zjFsHGs,playing,686,"2017-05-10 09:31:06"
S10527128,Cbm5zjFsHGs,paused,381,"2017-05-10 09:31:07"
S10527128,Cbm5zjFsHGs,playing,381,"2017-05-10 09:31:07"
S10527128,Cbm5zjFsHGs,paused,468,"2017-05-10 09:31:08"
S10527128,Cbm5zjFsHGs,playing,468,"2017-05-10 09:31:08"
S10527128,Cbm5zjFsHGs,buffering,468,"2017-05-10 09:31:08"
S10527128,Cbm5zjFsHGs,playing,468,"2017-05-10 09:31:08"
S10527128,Cbm5zjFsHGs,paused,496,"2017-05-10 09:31:08"
S10527128,Cbm5zjFsHGs,playing,496,"2017-05-10 09:31:08"
S10527128,Cbm5zjFsHGs,paused,525,"2017-05-10 09:31:09"
S10527128,Cbm5zjFsHGs,playing,525,"2017-05-10 09:31:09"
S10527128,Cbm5zjFsHGs,paused,739,"2017-05-10 09:31:10"
S10527128,Cbm5zjFsHGs,playing,739,"2017-05-10 09:31:10"
S10527128,Cbm5zjFsHGs,buffering,739,"2017-05-10 09:31:10"
S10527128,Cbm5zjFsHGs,playing,739,"2017-05-10 09:31:10"
S10527126,TVfAery2QN0,paused,766,"2017-05-10 09:31:11"
S10527128,Cbm5zjFsHGs,paused,804,"2017-05-10 09:31:11"
S10527128,Cbm5zjFsHGs,playing,804,"2017-05-10 09:31:11"
S10527128,Cbm5zjFsHGs,buffering,804,"2017-05-10 09:31:11"
S10527128,Cbm5zjFsHGs,playing,804,"2017-05-10 09:31:11"
S10527128,Cbm5zjFsHGs,paused,850,"2017-05-10 09:31:12"
S10527128,Cbm5zjFsHGs,playing,850,"2017-05-10 09:31:12"
S10527128,Cbm5zjFsHGs,buffering,850,"2017-05-10 09:31:12"
S10527128,Cbm5zjFsHGs,playing,850,"2017-05-10 09:31:13"
S10527128,Cbm5zjFsHGs,paused,875,"2017-05-10 09:31:13"
S10527128,Cbm5zjFsHGs,playing,875,"2017-05-10 09:31:13"
S10527145,TVfAery2QN0,playing,444,"2017-05-10 09:31:13"
S10527128,Cbm5zjFsHGs,paused,909,"2017-05-10 09:31:14"
S10527128,Cbm5zjFsHGs,playing,909,"2017-05-10 09:31:14"
S10527128,Cbm5zjFsHGs,buffering,909,"2017-05-10 09:31:14"
S10527128,Cbm5zjFsHGs,playing,909,"2017-05-10 09:31:14"
S10527128,Cbm5zjFsHGs,paused,915,"2017-05-10 09:31:15"
S10527128,Cbm5zjFsHGs,playing,915,"2017-05-10 09:31:15"
S10527128,Cbm5zjFsHGs,paused,954,"2017-05-10 09:31:16"
S10527128,Cbm5zjFsHGs,playing,954,"2017-05-10 09:31:16"
S10527128,Cbm5zjFsHGs,buffering,954,"2017-05-10 09:31:16"
S10527128,Cbm5zjFsHGs,playing,954,"2017-05-10 09:31:16"
S10527128,Cbm5zjFsHGs,paused,978,"2017-05-10 09:31:16"
S10527128,Cbm5zjFsHGs,playing,978,"2017-05-10 09:31:16"
S10527130,TVfAery2QN0,paused,369,"2017-05-10 09:31:21"
S10527128,Cbm5zjFsHGs,paused,983,"2017-05-10 09:31:22"
S10527140,TVfAery2QN0,playing,317,"2017-05-10 09:31:24"
S10527133,TVfAery2QN0,paused,357,"2017-05-10 09:31:25"
S10527126,TVfAery2QN0,playing,766,"2017-05-10 09:31:29"
S10527140,TVfAery2QN0,paused,326,"2017-05-10 09:31:33"
S10527105,gzCSV35U5-w,paused,297,"2017-05-10 09:31:34"
S10527126,TVfAery2QN0,paused,773,"2017-05-10 09:31:35"
S10527126,TVfAery2QN0,playing,773,"2017-05-10 09:31:37"
S10527130,TVfAery2QN0,playing,370,"2017-05-10 09:31:42"
S10527131,TVfAery2QN0,playing,70,"2017-05-10 09:31:42"
S10527126,TVfAery2QN0,paused,782,"2017-05-10 09:31:46"
S10527130,TVfAery2QN0,paused,381,"2017-05-10 09:31:54"
S10527105,gzCSV35U5-w,playing,297,"2017-05-10 09:31:54"
S10527105,gzCSV35U5-w,paused,299,"2017-05-10 09:31:56"
S10527145,TVfAery2QN0,paused,553,"2017-05-10 09:32:06"
S10527131,TVfAery2QN0,paused,121,"2017-05-10 09:32:16"
S10527140,TVfAery2QN0,playing,326,"2017-05-10 09:32:27"
S10527111,gF9QfR91O1Q,paused,338,"2017-05-10 09:32:28"
S10527111,gF9QfR91O1Q,paused,339,"2017-05-10 09:32:29"
S10527130,TVfAery2QN0,playing,381,"2017-05-10 09:32:31"
S10527140,TVfAery2QN0,paused,331,"2017-05-10 09:32:32"
S10527105,gzCSV35U5-w,playing,299,"2017-05-10 09:32:34"
S10527130,TVfAery2QN0,paused,386,"2017-05-10 09:32:37"
S10527105,gzCSV35U5-w,paused,332,"2017-05-10 09:32:44"
S10527140,TVfAery2QN0,playing,331,"2017-05-10 09:32:45"
S10527172,TVfAery2QN0,paused,506,"2017-05-10 09:32:45"
S10527105,gzCSV35U5-w,playing,333,"2017-05-10 09:32:50"
S10527105,gzCSV35U5-w,paused,354,"2017-05-10 09:32:57"
S10527105,gzCSV35U5-w,playing,354,"2017-05-10 09:33:00"
S10527129,TVfAery2QN0,buffering,197,"2017-05-10 09:33:08"
S10527129,TVfAery2QN0,playing,197,"2017-05-10 09:33:09"
S10527129,TVfAery2QN0,buffering,192,"2017-05-10 09:33:09"
S10527129,TVfAery2QN0,playing,187,"2017-05-10 09:33:09"
S10527129,TVfAery2QN0,buffering,182,"2017-05-10 09:33:09"
S10527129,TVfAery2QN0,playing,182,"2017-05-10 09:33:09"
S10527129,TVfAery2QN0,buffering,178,"2017-05-10 09:33:11"
S10527129,TVfAery2QN0,playing,178,"2017-05-10 09:33:11"
S10527129,TVfAery2QN0,buffering,173,"2017-05-10 09:33:11"
S10527129,TVfAery2QN0,playing,173,"2017-05-10 09:33:12"
S10527129,TVfAery2QN0,buffering,169,"2017-05-10 09:33:12"
S10527129,TVfAery2QN0,playing,0,"2017-05-10 09:33:13"
S10527129,TVfAery2QN0,buffering,6,"2017-05-10 09:33:14"
S10527129,TVfAery2QN0,playing,6,"2017-05-10 09:33:14"
S10527129,TVfAery2QN0,buffering,12,"2017-05-10 09:33:15"
S10527129,TVfAery2QN0,playing,12,"2017-05-10 09:33:15"
S10527129,TVfAery2QN0,buffering,17,"2017-05-10 09:33:16"
S10527129,TVfAery2QN0,playing,17,"2017-05-10 09:33:16"
S10527129,TVfAery2QN0,buffering,23,"2017-05-10 09:33:16"
S10527129,TVfAery2QN0,playing,23,"2017-05-10 09:33:16"
S10527129,TVfAery2QN0,buffering,28,"2017-05-10 09:33:17"
S10527129,TVfAery2QN0,playing,28,"2017-05-10 09:33:17"
S10527129,TVfAery2QN0,buffering,35,"2017-05-10 09:33:19"
S10527129,TVfAery2QN0,playing,35,"2017-05-10 09:33:19"
S10527129,TVfAery2QN0,buffering,40,"2017-05-10 09:33:20"
S10527129,TVfAery2QN0,playing,40,"2017-05-10 09:33:20"
S10527129,TVfAery2QN0,buffering,47,"2017-05-10 09:33:21"
S10527129,TVfAery2QN0,playing,47,"2017-05-10 09:33:22"
S10527129,TVfAery2QN0,buffering,52,"2017-05-10 09:33:22"
S10527129,TVfAery2QN0,playing,52,"2017-05-10 09:33:23"
S10527129,TVfAery2QN0,buffering,58,"2017-05-10 09:33:23"
S10527129,TVfAery2QN0,playing,58,"2017-05-10 09:33:23"
S10527129,TVfAery2QN0,buffering,63,"2017-05-10 09:33:24"
S10527129,TVfAery2QN0,playing,63,"2017-05-10 09:33:24"
S10527113,gzCSV35U5-w,buffering,0,"2017-05-10 09:33:25"
S10527113,gzCSV35U5-w,playing,0,"2017-05-10 09:33:25"
S10527129,TVfAery2QN0,buffering,69,"2017-05-10 09:33:25"
S10527129,TVfAery2QN0,playing,69,"2017-05-10 09:33:26"
S10527129,TVfAery2QN0,buffering,75,"2017-05-10 09:33:27"
S10527129,TVfAery2QN0,playing,75,"2017-05-10 09:33:27"
S10527129,TVfAery2QN0,buffering,81,"2017-05-10 09:33:28"
S10527129,TVfAery2QN0,playing,81,"2017-05-10 09:33:28"
S10527129,TVfAery2QN0,buffering,87,"2017-05-10 09:33:29"
S10527129,TVfAery2QN0,playing,87,"2017-05-10 09:33:30"
S10527140,TVfAery2QN0,paused,384,"2017-05-10 09:33:33"
S10527113,gzCSV35U5-w,paused,19,"2017-05-10 09:33:37"
S10527113,gzCSV35U5-w,buffering,19,"2017-05-10 09:33:37"
S10527113,gzCSV35U5-w,playing,19,"2017-05-10 09:33:37"
S10527129,TVfAery2QN0,buffering,100,"2017-05-10 09:33:38"
S10527113,gzCSV35U5-w,paused,24,"2017-05-10 09:33:38"
S10527105,gzCSV35U5-w,paused,682,"2017-05-10 09:33:38"
S10527113,gzCSV35U5-w,buffering,24,"2017-05-10 09:33:38"
S10527113,gzCSV35U5-w,playing,24,"2017-05-10 09:33:38"
S10527129,TVfAery2QN0,playing,100,"2017-05-10 09:33:38"
S10527129,TVfAery2QN0,buffering,106,"2017-05-10 09:33:39"
S10527113,gzCSV35U5-w,paused,57,"2017-05-10 09:33:39"
S10527113,gzCSV35U5-w,buffering,57,"2017-05-10 09:33:39"
S10527129,TVfAery2QN0,playing,106,"2017-05-10 09:33:39"
S10527113,gzCSV35U5-w,playing,57,"2017-05-10 09:33:40"
S10527113,gzCSV35U5-w,paused,122,"2017-05-10 09:33:41"
S10527113,gzCSV35U5-w,buffering,122,"2017-05-10 09:33:41"
S10527113,gzCSV35U5-w,playing,122,"2017-05-10 09:33:41"
S10527113,gzCSV35U5-w,paused,216,"2017-05-10 09:33:45"
S10527113,gzCSV35U5-w,buffering,216,"2017-05-10 09:33:45"
S10527113,gzCSV35U5-w,playing,216,"2017-05-10 09:33:45"
S10527113,gzCSV35U5-w,paused,255,"2017-05-10 09:33:47"
S10527113,gzCSV35U5-w,buffering,255,"2017-05-10 09:33:47"
S10527113,gzCSV35U5-w,playing,255,"2017-05-10 09:33:47"
S10527129,TVfAery2QN0,buffering,121,"2017-05-10 09:33:49"
S10527129,TVfAery2QN0,playing,121,"2017-05-10 09:33:50"
S10527129,TVfAery2QN0,buffering,127,"2017-05-10 09:33:51"
S10527129,TVfAery2QN0,playing,127,"2017-05-10 09:33:51"
S10527113,gzCSV35U5-w,paused,270,"2017-05-10 09:33:52"
S10527113,gzCSV35U5-w,buffering,270,"2017-05-10 09:33:52"
S10527113,gzCSV35U5-w,playing,270,"2017-05-10 09:33:52"
S10527129,TVfAery2QN0,buffering,136,"2017-05-10 09:33:55"
S10527129,TVfAery2QN0,playing,136,"2017-05-10 09:33:55"
S10527129,TVfAery2QN0,buffering,142,"2017-05-10 09:33:57"
S10527129,TVfAery2QN0,playing,142,"2017-05-10 09:33:57"
S10527129,TVfAery2QN0,buffering,150,"2017-05-10 09:34:00"
S10527129,TVfAery2QN0,playing,150,"2017-05-10 09:34:00"
S10527105,gzCSV35U5-w,playing,682,"2017-05-10 09:34:01"
S10527129,TVfAery2QN0,buffering,158,"2017-05-10 09:34:03"
S10527129,TVfAery2QN0,playing,158,"2017-05-10 09:34:03"
S10527129,TVfAery2QN0,buffering,168,"2017-05-10 09:34:08"
S10527113,gzCSV35U5-w,paused,392,"2017-05-10 09:34:09"
S10527113,gzCSV35U5-w,buffering,392,"2017-05-10 09:34:09"
S10527129,TVfAery2QN0,playing,168,"2017-05-10 09:34:09"
S10527113,gzCSV35U5-w,playing,392,"2017-05-10 09:34:09"
S10527113,gzCSV35U5-w,paused,446,"2017-05-10 09:34:11"
S10527113,gzCSV35U5-w,buffering,446,"2017-05-10 09:34:11"
S10527113,gzCSV35U5-w,playing,446,"2017-05-10 09:34:11"
S10527129,TVfAery2QN0,buffering,176,"2017-05-10 09:34:11"
S10527129,TVfAery2QN0,playing,176,"2017-05-10 09:34:12"
S10527111,TVfAery2QN0,buffering,0,"2017-05-10 09:34:16"
S10527111,TVfAery2QN0,playing,0,"2017-05-10 09:34:17"
S10527111,TVfAery2QN0,paused,11,"2017-05-10 09:34:19"
S10527111,TVfAery2QN0,playing,11,"2017-05-10 09:34:19"
S10527111,TVfAery2QN0,paused,19,"2017-05-10 09:34:20"
S10527111,TVfAery2QN0,playing,19,"2017-05-10 09:34:20"
S10527111,TVfAery2QN0,paused,27,"2017-05-10 09:34:21"
S10527111,TVfAery2QN0,playing,27,"2017-05-10 09:34:21"
S10527129,TVfAery2QN0,buffering,190,"2017-05-10 09:34:21"
S10527111,TVfAery2QN0,paused,38,"2017-05-10 09:34:21"
S10527111,TVfAery2QN0,playing,38,"2017-05-10 09:34:22"
S10527129,TVfAery2QN0,playing,190,"2017-05-10 09:34:22"
S10527111,TVfAery2QN0,paused,50,"2017-05-10 09:34:22"
S10527111,TVfAery2QN0,playing,50,"2017-05-10 09:34:22"
S10527113,gzCSV35U5-w,paused,478,"2017-05-10 09:34:26"
S10527113,gzCSV35U5-w,buffering,478,"2017-05-10 09:34:26"
S10527113,gzCSV35U5-w,playing,478,"2017-05-10 09:34:26"
S10527113,gzCSV35U5-w,paused,506,"2017-05-10 09:34:30"
S10527113,gzCSV35U5-w,buffering,506,"2017-05-10 09:34:30"
S10527113,gzCSV35U5-w,playing,506,"2017-05-10 09:34:31"
S10527129,TVfAery2QN0,buffering,205,"2017-05-10 09:34:31"
S10527129,TVfAery2QN0,playing,205,"2017-05-10 09:34:31"
S10527113,gzCSV35U5-w,paused,546,"2017-05-10 09:34:32"
S10527113,gzCSV35U5-w,buffering,546,"2017-05-10 09:34:32"
S10527113,gzCSV35U5-w,playing,546,"2017-05-10 09:34:32"
S10527113,gzCSV35U5-w,paused,531,"2017-05-10 09:34:35"
S10527113,gzCSV35U5-w,buffering,531,"2017-05-10 09:34:35"
S10527113,gzCSV35U5-w,playing,531,"2017-05-10 09:34:35"
S10527113,gzCSV35U5-w,paused,520,"2017-05-10 09:34:37"
S10527113,gzCSV35U5-w,buffering,520,"2017-05-10 09:34:37"
S10527113,gzCSV35U5-w,playing,520,"2017-05-10 09:34:49"
S10527129,TVfAery2QN0,buffering,231,"2017-05-10 09:34:53"
S10527129,TVfAery2QN0,playing,231,"2017-05-10 09:34:53"
S10527111,TVfAery2QN0,paused,94,"2017-05-10 09:34:54"
S10527111,TVfAery2QN0,playing,94,"2017-05-10 09:34:54"
S10527129,TVfAery2QN0,buffering,237,"2017-05-10 09:34:54"
S10527129,TVfAery2QN0,playing,237,"2017-05-10 09:34:54"
S10527129,TVfAery2QN0,buffering,243,"2017-05-10 09:34:55"
S10527129,TVfAery2QN0,playing,243,"2017-05-10 09:34:56"
S10527111,TVfAery2QN0,paused,97,"2017-05-10 09:34:56"
S10527111,TVfAery2QN0,playing,97,"2017-05-10 09:34:56"
S10527129,TVfAery2QN0,buffering,248,"2017-05-10 09:34:56"
S10527129,TVfAery2QN0,playing,248,"2017-05-10 09:34:56"
S10527129,TVfAery2QN0,buffering,254,"2017-05-10 09:34:57"
S10527111,TVfAery2QN0,paused,112,"2017-05-10 09:34:57"
S10527129,TVfAery2QN0,playing,254,"2017-05-10 09:34:58"
